Winnik lays down a hit,Anaheim Ducks,Hits,Ducks,Avalanche,NHL.com,Daniel Winnik,,Anaheim,ANA,CA,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,269&event=ANA60&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,269&event=ANA60&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Staubitz lays down the hit,Anaheim Ducks,Hits,Ducks,Blues,NHL.com,Brad Staubitz,,Anaheim,ANA,CA,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,163&event=STL361&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,163&event=STL361&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Vatanen lays down the hit,Anaheim Ducks,Hits,Ducks,Wild,NHL.com,Sami Vatanen,,Anaheim,ANA,CA,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,2,107&event=ANA268&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,2,107&event=ANA268&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Hiller keeps it scoreless,Anaheim Ducks,Saves,Ducks,Red Wings,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=ANA54&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=ANA54&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller makes a nice save,Anaheim Ducks,Saves,Ducks,Canucks,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=VAN70&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=VAN70&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller blocks the slap shot,Anaheim Ducks,Saves,Ducks,Oilers,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=EDM117&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=EDM117&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller prevents the Flames from taking the lead,Anaheim Ducks,Saves,Ducks,Flames,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=CGY25&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=CGY25&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller stops a bullet ,Anaheim Ducks,Saves,Ducks,Avalanche,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=ANA146&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=ANA146&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller makes a nice save,Anaheim Ducks,Saves,Ducks,Oilers,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=ANA56&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=ANA56&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller stops a slap shot,Anaheim Ducks,Saves,Ducks,Blue Jackets,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=CBJ63&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=CBJ63&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller deflects the shot,Anaheim Ducks,Saves,Ducks,Blackhawks,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=CHI19&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=CHI19&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller makes a nice play,Anaheim Ducks,Saves,Ducks,Sharks,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=S.J27&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=S.J27&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Hiller keeps it scoreless,Anaheim Ducks,Saves,Ducks,Red Wings,NHL.com,Jonas Hiller,,Anaheim,ANA,CA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473972&event=ANA67&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473972&event=ANA67&server=http://video.ducks.nhl.com/videocenter/&pageurl=http://video.ducks.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Paille's overtime winner,Boston Bruins,Goals,Bruins,Blackhawks,NHL.com,Daniel Paille,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8470230&event=CHI1055&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8470230&event=CHI1055&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bergeron increases the lead,Boston Bruins,Goals,Bruins,Blackhawks,NHL.com,Patrice Bergeron,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8470638&event=BOS298&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8470638&event=BOS298&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bergeron wins it in double overtime,Boston Bruins,Goals,Bruins,Penguins,NHL.com,Patrice Bergeron,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8470638&event=BOS1174&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8470638&event=BOS1174&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
McQuiad scores the game's lone goal,Boston Bruins,Goals,Bruins,Penguins,NHL.com,Adam McQuiad,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8471717&event=BOS527&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8471717&event=BOS527&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Marchand wins it in overtime,Boston Bruins,Goals,Bruins,NY Rangers,NHL.com,Brad Marchand,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8473419&event=BOS869&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8473419&event=BOS869&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Bergeron wins it in overtime,Boston Bruins,Goals,Bruins,Maple Leafs,NHL.com,Patrice Bergeron,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8470638&event=BOS750&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8470638&event=BOS750&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Krejcei wins it in overtime,Boston Bruins,Goals,Bruins,Maple Leafs,NHL.com,David Krejci,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8471276&event=TOR1134&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8471276&event=TOR1134&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Seguin's goal increases the lead,Boston Bruins,Goals,Bruins,Devils,NHL.com,Tyler Seguin,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8475794&event=N.J473&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8475794&event=N.J473&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Horton scores the go-ahead goal,Boston Bruins,Goals,Bruins,Senators,NHL.com,Nathan Horton,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8470596&event=BOS674&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8470596&event=BOS674&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Krejci puts the Bruins on the board,Boston Bruins,Goals,Bruins,Sabres,NHL.com,David Krejci,,Boston,BOS,MA,<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlp=8471276&event=BUF618&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlp=8471276&event=BUF618&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>
Paille lays down the hit,Boston Bruins,Hits,Bruins,Blackhawks,NHL.com,Daniel Paille,,Boston,BOS,MA,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,3,416&event=BOS24&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,3,416&event=BOS24&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
Chara lays down the hit,Boston Bruins,Hits,Bruins,Penguins,NHL.com,Zdeno Chara,,Boston,BOS,MA,"<object width='235' height='141' id='embed' classid='clsid:d27cdb6e-ae6d-11cf-96b8-444553540000'><param name='movie' value='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' /><param name='quality' value='high' /><param name='allowFullScreen' value='true' /><param name='allowScriptAccess' value='always' /><param name='flashVars' value='hlg=20122013,3,313&event=BOS44&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/' /><embed name='embed' pluginspage='http://www.adobe.com/go/getflashplayer' src='http://nhl.cdn.neulion.net/u/videocenter-v1/embed.swf' type='application/x-shockwave-flash' width='235' height='141' quality='high' allowFullScreen='true' allowScriptAccess='always' flashVars='hlg=20122013,3,313&event=BOS44&server=http://video.bruins.nhl.com/videocenter/&pageurl=http://video.bruins.nhl.com/videocenter/&nlwa=http://app2.neulion.com/videocenter/nhl/'></embed></object>"
